frame_size = 200000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.046715,-1.804842
0.046694,-1.802935
0.046768,-1.803905
0.046754,-1.802635
0.046717,-1.802149
0.046673,-1.801026
0.046696,-1.800240
0.046710,-1.801513
0.046689,-1.799604
0.046630,-1.799901
0.046689,-1.799604
0.046719,-1.799456
0.046659,-1.799752
0.046719,-1.799456
0.046653,-1.799115
0.046682,-1.798967
0.046705,-1.798183
0.046646,-1.798478
0.046698,-1.797546
0.046712,-1.798819
0.046646,-1.798478
0.046609,-1.797988
0.046616,-1.798626
0.046714,-1.796126
0.046655,-1.796418
0.046655,-1.796418
0.046678,-1.795635
0.046662,-1.797056
0.046691,-1.796909
0.046685,-1.796272
0.046671,-1.794998
0.046714,-1.796126
0.046721,-1.796763
0.046701,-1.794852
0.046671,-1.794998
0.046641,-1.795143
0.046687,-1.793578
0.046680,-1.792940
0.046694,-1.794215
0.046621,-1.793228
0.046628,-1.793867
0.046621,-1.793228
0.046664,-1.794360
0.046628,-1.793867
0.046760,-1.794562
0.046680,-1.792940
0.046657,-1.793722
0.046628,-1.793867
0.046657,-1.793722
0.046641,-1.795143
0.046614,-1.792590
0.046614,-1.792590
0.046631,-1.791169
0.046657,-1.793722
0.046644,-1.792446
0.046680,-1.792940
0.046614,-1.792590
0.046601,-1.791312
0.046674,-1.792302
0.046674,-1.792302
0.046621,-1.793228
0.046667,-1.791664
0.046651,-1.793084
0.046674,-1.792302
0.046637,-1.791808
0.046710,-1.792796
0.046591,-1.793373
0.046621,-1.793228
0.046621,-1.793228
0.046628,-1.793867
0.046694,-1.794215
0.046637,-1.791808
0.046680,-1.792940
0.046621,-1.793228
0.046598,-1.794012
0.046651,-1.793084
0.046598,-1.794012
0.046680,-1.792940
0.046598,-1.794012
0.046664,-1.794360
0.046634,-1.794505
0.046605,-1.794650
0.046611,-1.795289
0.046641,-1.795143
0.046634,-1.794505
0.046634,-1.794505
0.046646,-1.798478
0.046572,-1.797497
0.046588,-1.796073
0.046675,-1.798330
0.046668,-1.797693
0.046579,-1.798135
0.046572,-1.797497
0.046653,-1.799115
0.046659,-1.799752
0.046630,-1.799901
0.046586,-1.798774
0.046607,-1.800687
0.046719,-1.799456
0.046584,-1.801474
0.046598,-1.802750
0.046672,-1.803722
0.046605,-1.803387
0.046649,-1.804509
0.046537,-1.805755
0.046612,-1.804024
0.046618,-1.807360
0.046655,-1.807842
0.046634,-1.805934
0.046648,-1.807206
0.046632,-1.808632
0.046580,-1.809578
0.046654,-1.810539
0.046661,-1.811175
0.046610,-1.809423
0.046646,-1.812601
0.046646,-1.815299
0.046594,-1.813551
0.046609,-1.814822
0.046624,-1.813394
0.046683,-1.815775
0.046616,-1.815457
0.046705,-1.817677
0.046624,-1.818791
0.046646,-1.817997
0.046602,-1.819587
0.046661,-1.819265
0.046654,-1.821328
0.046647,-1.823391
0.046610,-1.822921
0.046633,-1.824822
0.046670,-1.825291
0.046737,-1.825594
0.046656,-1.826722
0.046650,-1.828786
0.046634,-1.827520
0.046715,-1.826391
0.046695,-1.829883
0.046673,-1.830683
0.046644,-1.830851
0.046675,-1.833378
0.046681,-1.831314
0.046705,-1.833209
0.046587,-1.833888
0.046587,-1.833888
0.046675,-1.833378
0.046640,-1.835614
0.046627,-1.837048
0.046670,-1.835443
0.046715,-1.836533
0.046635,-1.837680
0.046614,-1.838484
0.046643,-1.838311
0.046622,-1.839115
0.046654,-1.841638
0.046654,-1.841638
0.046612,-1.843250
0.046595,-1.841989
0.046679,-1.843528
0.046658,-1.844334
0.046633,-1.842444
0.046674,-1.845593
0.046645,-1.845771
0.046653,-1.846400
0.046682,-1.846222
0.046670,-1.847659
0.046632,-1.847208
0.046666,-1.849725
0.046695,-1.849545
0.046636,-1.849905
0.046641,-1.852601
0.046624,-1.851344
0.046624,-1.851344
0.046611,-1.852783
0.046678,-1.853047
0.046696,-1.854303
0.046666,-1.854486
0.046645,-1.855297
0.046642,-1.857365
0.046671,-1.857180
0.046654,-1.855925
0.046630,-1.858805
0.046639,-1.859433
0.046618,-1.860247
0.046630,-1.858805
0.046609,-1.859619
0.046665,-1.861314
0.046653,-1.862754
0.046624,-1.862943
0.046577,-1.861877
0.046650,-1.864822
0.046659,-1.865448
0.046671,-1.864007
0.046630,-1.865638
0.046619,-1.867081
0.046718,-1.865069
0.046666,-1.868141
0.046648,-1.866890
0.046628,-1.867707
0.046558,-1.869536
0.046628,-1.867707
0.046645,-1.868959
0.046654,-1.869584
0.046605,-1.870595
0.046634,-1.870402
0.046632,-1.872471
0.046594,-1.872040
0.046661,-1.872277
0.046679,-1.873525
0.046572,-1.874932
0.046659,-1.874345
0.046630,-1.874540
0.046610,-1.875361
0.046630,-1.874540
0.046590,-1.876182
0.046618,-1.878055
0.046600,-1.876807
0.046618,-1.878055
0.046638,-1.877234
0.046609,-1.877431
0.046637,-1.879303
0.046637,-1.879303
0.046578,-1.879701
0.046607,-1.879501
0.046578,-1.879701
0.046645,-1.881995
0.046597,-1.880948
0.046616,-1.882195
0.046597,-1.880948
0.046616,-1.882195
0.046634,-1.885511
0.046624,-1.884888
0.046625,-1.882818
0.046614,-1.886336
0.046624,-1.884888
